id	artist	mbid
52909	Augustana	919ccb96-12da-48f5-bd91-ec410d956048
52947	The Servant	30e0c009-8dbf-4cee-9e02-ccd84d1b455c
52951	People In Planes	6f34f90d-8b30-4b98-896a-423cf760fed0
52955	Avicii vs. Nicky Romero	c85cfd6b-b1e9-4a50-bd55-eb725f04f7d5
52958	Poolside	dbfbd2a1-3f61-40b9-9558-21a96e32f721
52972	Maze	1560a7c0-ac1a-47c0-a293-c35d1506063c
52977	Firewater	63e95d40-d8af-410d-880a-21271470000a
52980	Florrie	9ef62999-43b9-408f-9bc8-434b005c388c
52996	Ben Westbeech	cf103c39-b85b-4fbd-805b-ab3076ef0e11
53052	Glen Campbell	57976431-1a5c-4968-a422-b92c5e9b0d4f
53054	Megaherz	9aa69733-db92-44b2-b1dc-76cc68b462cc
53068	Jedward	5bb50026-3b58-405c-9a7d-0f046108f675
53078	Johnny Hallyday	323ed974-8bf6-4f54-9525-b774a659f805
53088	Slaughter	9862fd7e-0ee2-4398-a22f-b27b3c478973
53098	Jessy Matador	47042e2b-351e-4256-89a4-ea9bfeec86d2
53144	Mana	e050d595-a08e-47a4-8b55-e75ab7c86e1b
53267	H-Blockx	36b7da58-858c-44e2-b3bd-d2e88bf02f7c
53269	Feuerschwanz	107fe9d9-903d-4bdc-ba88-d1df3c2fa32c
53271	Mystikal	1cfe52d7-181a-4b3a-8041-d8bf9ccef57b
53272	Cherish	e82500a8-70ce-46ad-a028-b0690420d560
53273	Cupid	56e347d3-0306-4a32-a015-f9d19ebf56fb
53274	Stat Quo	16657c3a-2b00-4416-a719-0d03e35b1918
53281	Aled Jones	bc97dc04-9736-411e-b582-5b2f032947ff
53418	Union Of Sound	
53427	Ca$his	032a0fd9-4ad3-46f2-b097-a68331334feb
53429	Bobby Creekwater	fd381a2c-f9e5-4138-815b-24486d3888cc
53464	The King's Singers	
53481	vamp	dd3d5cef-feda-4dd4-aa15-bee252134dd6
53526	Lars Vaular	48dc0b7a-4ed2-4957-b733-202ce4ddd2c5
53529	Fehlfarben	3f6fb6f6-f129-4fe2-8e17-aceb8a85ebc2
53727	Jonas Alaska	57988953-355f-4025-b9ae-cd910d6a9ad5
53783	Rhythms Del Mundo	15b4956b-1d83-42ca-b71c-e04d8fb0c93c
53835	Säkert!	96064c1a-fef0-47f8-912b-98322c24af41
53875	Bratze	459262db-6617-46f1-bd6d-abb29a76f11a
53878	Von Hertzen Brothers	298c6d13-4757-437d-a3a6-07d0b3255e5b
53947	Nina Hagen	e4d32f51-bc57-42a4-8165-b80f7a86496d
53984	Amebix	612a476e-4d27-415f-b87c-a3a173284d4e
54007	Reagan Youth	5654b011-23a6-4306-9326-409c31f7dfea
54011	The Mahones	887822cf-04bb-4d4e-82bb-d2491ad4b7d4
54089	Alpha Blondy	88502cc3-20e7-4c5d-b583-ea84ed263db4
54090	Steel Pulse	37367b2f-69e4-4df2-9e64-75ca6204764b
54091	Eastwest Rockers	6959d02d-143b-4e36-9993-771f59c14fd2
54168	Kevin Lyttle	94cb9444-aa8e-43cf-9816-839d90023a44
54195	Roger Miret and the Disasters	d318d085-ef8d-42a1-8732-512d3b16152d
54204	Ima Robot	aff5ddd6-f315-4187-8522-25bf11a0f91e
54213	The 2 Bears	61c156ae-25ab-4df5-923b-087208d0a92d
54285	The Pack	f70c5ad9-61e0-4b49-baba-010835124963
54312	The 4-Skins	
54313	Crowbar	74e3de96-f394-4aaf-b416-4d04c50b8370
54316	The Oppressed	fc004e1b-4e20-49cb-8322-d131a3a961e7
54433	David Banner	c0cc5d77-937d-4296-a349-0a09d733fbfb
54531	Womack & Womack	d41817d9-893f-4dd1-99ac-7b12dc3ba265
54534	Michael Cera and Ellen Page	
54550	Chingon	a6c97c30-4d97-4929-a557-1065fae53b4d
54613	Samantha James	05fd92f7-60d7-4fe9-95e2-7ff597e755db
54623	Ibrahim Ferrer	a61930ae-dfe3-4574-bc5b-b0fa8d8efb62
54636	Kelly Price	76afa937-2afb-4359-923f-5faa18070e81
54646	702	4822d466-5c1f-4e04-80e9-e33e8295c26b
54656	Mahalia Jackson	1bebb19e-9305-4da8-a3fd-5dd40a6e517e
54658	Charles Brown	dbc9229a-6fb7-43b1-9763-df1e87112a93
54668	Ms. Dynamite	c0c5e158-d61d-4043-a0eb-dc6cc1e0a539
54703	Eternal	f6b8f52a-50c3-4297-aa47-599bb59aee17
54758	Lemar	d8a222aa-da43-442a-93cf-9806b45f5daf
54829	Salem Al Fakir	c28a2f8f-60c9-4964-94ff-f0700e5a77a5
54830	Oskar Linnros	21f7073f-cf3e-4cfe-9587-3f4e62c3ec19
54845	Jonathan Johansson	0d8388f3-d998-40cc-9bed-dba1c01049c7
54895	Robin Stjernberg	5cbf6ff9-14be-46e2-b1e0-393014274417
54919	Mark Kozelek	99f4b23d-3711-4efe-ad71-9572158e234c
54954	Kindred The Family Soul	68ddabb6-abf4-4ed0-81b9-b34715e48d34
54955	Little Brother	b929c0c9-5de0-4d87-8eb9-365ad1725629
54957	Royce da 5'9"	
54963	Bilal	879554ac-9d50-4a4f-84c5-07609854f1bb
54964	Tevin Campbell	f368568b-1f9f-4d29-99e7-89a2125d0cfe
54979	Eric Roberson	b65a7a21-3200-4da1-925e-17cbc92b696c
54987	Styles P	6c81c5d0-5159-4be8-b774-aa8397ed5a93
55031	Charlie Wilson	b2d7c5e9-0e74-45e9-99a2-de24c19ee014
55045	Daniel Adams-Ray	7221d14f-7dc7-43f8-a910-2885923131e2
55052	Norlie & KKV	e9c93c2d-68b7-4416-9ab8-4e686247795c
55092	Sean Bones	2265d95e-19fd-456b-8a50-b57db364c92e
55111	Deborah Cox	1978391f-956e-4fe6-93c1-5053b43138c7
55127	Tyrese	975d94b4-7ca8-4eec-ae48-1aa4660995d3
55133	Raheem DeVaughn	103d9720-942a-4400-8c3b-3eaf76852a2c
55134	Xscape	cf905ea4-8e81-40d0-9cf9-7aa2af41fa3e
55141	Ulcerate	bfe00ef8-f6f2-4810-999e-65e46b5970ab
55156	Marsha Ambrosius	24285231-f192-42f1-baea-0f467dd1d8aa
55162	Maurice Jarre	05d4d95c-8803-450f-80c2-7ea606e6f78b
55163	The Dust Brothers	cd25e66d-24c1-4e5a-a14f-5d61d14cdcfc
55194	Riz Ortolani	e592c35e-86f5-4d90-9a3e-c5261031413d
55206	Amanda Seyfried	e6d9bb27-4c85-4eb4-93f7-a56d52ca956c
55222	Barry Adamson	a50a1afa-23eb-4ba6-9faf-5dec260898ca
55239	Amy Lee	7ee89158-3446-4044-bb88-0dcc4d4cd6c0
55241	Bruno Coulais	c5a0743b-de76-4311-9a11-c49c8733aed1
55299	Howler	de10766a-aa72-4b56-8549-ccf1204dd0d6
55302	Robin Williams	536e8e61-8040-40a1-8b35-a2c6996dc44f
55311	Menahan Street Band	93da8c8a-bd13-4418-a00e-2861b8518a8d
55316	Vince DiCola	06bf8cf6-c6ec-4c68-87a4-2c8c03fd99ca
55403	Downfall of Gaia	188c7bc1-ff29-4c30-b204-8406e58ea273
55405	George Fenton	5992eb3a-044c-4739-a385-8bc0e8f7055d
55408	Jan A.P. Kaczmarek	aa6ce2f7-7350-4104-9952-5b29c3549b41
55469	High School Musical	
55474	The Time	3bfa8f23-2dbb-43e2-b1da-3cfaa6c5ff9d
55481	Valeria	f5591645-3cce-442a-ba42-d8dc266dcffc
55526	Dooley Wilson	678ec210-3f92-4624-aede-c476037d5078
55565	Ralph Stanley	845adb53-9281-41ff-a911-c0af49f3c943
55571	The Centurians	441b8d20-8f8e-4d02-985e-b0e69936b7b7
55576	Lou Reed & Metallica	9d1ebcfe-4c15-4d18-95d3-d919898638a1
55578	Jorge Drexler	abb91078-f7db-41f2-8f07-7f37bb739143
55588	Darren Smith & Terrance Zdunich	26846d0c-823a-4f91-a5d4-16bac473e60b
55618	Crystal Gayle	cefd9d3d-9506-461c-972f-89b4cbade9da
55626	Mickey & Sylvia	f919671d-c6b7-4d42-9004-3a93eceb5be9
55631	Plumtree	e68e96fa-e50d-4e0e-83bc-086bdef68634
55633	Infant Sorrow	0b24712e-deb9-487c-b542-a252e7cfe15e
55746	Mychael Danna	45926800-aa45-4bfc-a1f1-b25416d75215
55768	Paul Haslinger	4c03129a-8d3f-464c-90a8-418ed6bfcd00
55899	2AM Club	eb4b557d-5181-4720-b4e1-18719c6ca5bf
55904	Amelia Lily	48e114c4-91ba-4a6a-bea7-e7f6615f1dd4
55907	Petra Marklund	6bee553b-031a-4ea2-b003-0168e0318bcc
55908	Ivi Adamou	6571aaf2-c0dc-4464-83cb-a52e3c822d3e
55915	LeCrae	ffe54de6-5cee-4c0f-8329-f5946f9bc3ff
55961	Percy Faith	291dcfb8-b31c-496a-905b-9955509d75b6
55968	Ansiktet	f68d8796-9e45-4495-a866-12201af8558e
55979	Pollie Pop	
56014	Fefe Dobson	42f55e6a-7a8d-4e8f-bbc7-da411b41bd15
56030	Sirkus Eliassen	ccd73229-263c-4552-9f2c-4f50919d59bd
56032	Jess Mills	0a0839b7-05e1-4a08-9f6c-f090a9240397
56035	Kristinia DeBarge	685c876c-1b1c-4ebf-9244-b5254a4297b0
56072	John Fogerty	c3649208-0ebe-449b-b1d7-4bd6c560f109
56083	Frida Hyvönen	a700351d-21f5-4260-aee5-d39857772809
56104	Ray J	9a07de5c-37e5-4907-ac77-ba9674a9bd6a
56155	Alex Smoke	a2caa7c9-2510-40f0-9fb9-88f45cf993ba
56186	Eskimo Joe	fe85786b-e560-4b12-824f-69500da555d7
56313	Make Them Suffer	b6f8cce8-cbac-48a0-b0fa-d6cc06447928
56317	Robert Randolph & The Family Band	ff27816c-b641-4087-8ac2-89a923f4af42
56320	Steve Martin	b19c5454-af10-4512-8a16-b6df9dc1ebe0
56345	Clark	bae7f609-bd83-4910-b07e-57ce317d46af
56353	Moura Lympany	b0b2c58a-d983-4a8e-a779-66e08dbd4591
56369	Brujeria	53f5c37f-8516-46d4-b66e-bf008cea9433
56433	2562	5a557973-2e65-4429-a60d-a9886bfbac6a
56461	Ataxia	c2b5da4f-31c2-4a02-80a1-e00008378157
56505	Ghosts of Paraguay	acf09c8c-a11c-43a9-9f1d-71117bc40e5a
56556	Jarvis Cocker	38550441-d437-4aff-867e-e79bf0c04142
56566	Consequence	c5757eeb-5ee7-4ac6-8d29-81a8c6b10cdc
56567	Vaccine	f891091e-5120-4166-8d2b-7ca10511231e
56637	Le Knight Club	81739b1e-609d-4a63-beaa-4422ca5e278a
56650	Vicente Fernández	3b829056-d975-4ae7-be3c-20661ce980e8
56655	Château Flight	4435aee5-9787-437f-a710-861fcf2a1c7d
56657	Jean-Baptiste Lully	7f9989b0-8f5e-41dd-bbab-1fff052609e3
56693	Para One	421c468e-a4bf-4597-b1a0-77092ffb1f0a
56726	Aeroplane	7afb5bed-29b4-405c-9c09-ab1114a2c3fc
56772	Die Verbannten Kinder Evas	bbb57df2-8fc2-4e22-801b-259624761a55
56781	The Karminsky Experience Inc.	2f8f2764-a2b4-46b2-86e6-912e78a64e37
56825	Agonoize	961e5f55-cfe5-4605-965d-028a40242e7e
56878	Snoop Dogg vs. David Guetta	f90e8b26-9e52-4669-a5c9-e28529c47894
56885	Dana Fuchs & Martin Luther McCoy	96f25b78-e27c-4a0b-8850-9fbf9343d347
56918	Bono	7f347782-eb14-40c3-98e2-17b6e1bfe56c
56969	Vinterriket	de78313a-cf5d-46ed-a071-5f50e29b60e6
56971	Walter Murphy	c48af196-bab1-4505-9256-0922adac0fe2
56995	Fejd	2d87db27-099d-45db-bd7c-ec95146e42c3
56998	Jamie Jones	0ee95a03-3906-4866-bef8-832308342452
57021	WhoMadeWho	e731ab08-45c4-4e98-a1e4-7a16462c9cfb
57042	Isabelle Antena	647db63d-3ea5-4972-8bd2-8a981a342889
57069	Change	df762770-0611-4f1e-adf8-07f4e69e08d6
57128	Crossfaith	8c770687-7b7a-4c3c-a2ea-f954440bfa43
57144	Teenage Bad Girl	0e9d0de0-db26-4204-b141-3fe2ddb06ea4
57165	Raphael	c43bb0d6-94d7-410f-80fb-e5a243b18d23
57195	Matthew Wilder	471e21ab-7a14-4190-a9d2-f95197616df4
57212	Alejandro Fernández	772a8360-e81e-4647-92e2-195c19efddad
57239	Têtes Raides	739162d3-8f9d-4710-8fe1-a73e59690506
57280	Thomas Bangalter	122a2714-24f8-4046-a532-64064b5076d2
57282	The Auteurs	c26c3822-451f-4545-b55a-bd09a3c815ae
57315	Ночные Снайперы	01e10b31-ae0f-49a6-b4f4-5c3dcff9788a
57318	Пикник	eabd8df4-03cd-4644-8ad1-f50fb952c567
57336	5'nizza	18eefb0f-7f1c-4ca4-a9b1-d0f2f11bd6b1
57344	Баста	dc453ee9-f2d4-4582-840b-b3be6c79654d
57389	ДДТ	f7456b5b-e5a5-454e-b5db-047308210c8e
57419	Jane Air	aa87bb78-8454-43df-9b7d-65bbbf5ccc53
57442	Animal Джаz	973d7c4c-11b6-4424-980a-eb9262a08589
57565	Psychic Ills	d4807769-d346-4aeb-a4af-029181ecb6fb
57645	Dengue Fever	e6791155-ec80-4a7a-b108-54481ff73ead
57882	Ёлка	b8df5180-ff51-4a36-abcb-80d2ed027b99
57961	Prince Buster	a1d32e75-2391-4d94-904e-13536304dcf6
57986	Goodie Mob	ade9b668-e38f-41a8-a6e5-51442c5d6468
57999	Preservation Hall Jazz Band	1a9b4e0d-05e2-4491-83f0-a4a676283f99
58105	Falling Up	a4d12798-4891-4ced-90ec-a8b8ff7b3b71
58147	Evermore	174b0914-d1f5-4553-a8a7-e55c9da6320b
58170	Hell Is For Heroes	44e1a837-cc5e-433f-874d-913296b57120
58177	Total	a070db3c-f9c8-47b6-a29d-57ce4e525959
58242	Pomplamoose	63d61461-ecfe-4057-896b-3ba3ff3111eb
58292	Hacktivist	799b497e-306c-4c35-80f9-81a9a75a968b
58302	Pompeya	7388c2ac-e8e7-4fb3-91fe-d56aa1ddb947
58308	My Own Private Alaska	170b4f44-e35d-4b49-bcff-56ac55ab80e5
58330	Kool Keith	4939695e-1f38-496f-978f-4ebf9ef13e9d
58425	Sohodolls	31f3679c-fbed-424b-a611-65a73912928c
58454	The Internet	45804465-4271-4e6a-b881-ce668ef09530
58466	Die Krupps	fc555365-17a2-4820-84e8-400887aa3d6f
58476	Laidback	
58529	British India	c6c16e18-0e9a-4be9-99cb-4d0e53ba4e84
58533	Duke Dumont	6060d1bb-94f8-4863-89b9-425487f2f6b2
58537	Broods	68205c8f-9518-4b49-8df7-bd297da67599
58588	Oberhofer	1c216af5-1ea9-4b7e-9046-a9ed1eb43476
58599	Bear's Den	f11f6e85-a39a-4dd8-875b-cd84839ddec6
58606	Richie Havens	b45ea9f4-d0a1-45e1-b3a8-bf4fe509b8d0
58607	The Milk Carton Kids	94c89f67-8c6e-4317-8186-8aad506bf2ae
58621	Mark Morrison	1ecc1f71-2512-442a-a85e-3c79d9ddc5cc
58648	The Drones	ef1a2517-4e8b-4e96-9680-ebd87a5a29d1
58662	Free Energy	e5407a65-5575-4d5d-bbda-3e89a89dee25
58682	Joey Bada$$	9757ae7d-44b1-4d63-81ce-b463fe27b9ae
58693	Imagination	f4038a4a-77af-4363-a2a8-5d847bb7f1ba
58707	M	b4c67794-3842-4394-ae34-957ab59de585
58711	PAPA	22af76ed-d596-4539-a6bd-bfd0986e392a
58718	The Supermen Lovers	75b51b39-a34a-4a73-8710-0f9bb7083ae6
58731	Husky	c2ebe1c6-025b-4786-99e8-b34a91844939
58770	Soul Clap	99e23896-0a24-4f2a-a058-77bbbf2fb75a
58771	Escort	d1905c22-27b7-4e14-8e04-caf9a31ec8b4
58806	Soul II Soul	9350241a-d698-4489-92bf-41794f383ff3
58807	Sheila E.	e6e4b25d-37d7-4fc1-9022-2b83a298fad8
58819	Out Hud	a7124e7b-826c-4955-b379-48b274dd7845
58829	Speedy Ortiz	4fbf1a3d-a649-4f8e-9ddf-347f6ba2d307
58898	Saint Motel	5c2593bc-1621-4c4d-821b-b7bb6ff213b5
58904	AC Slater	00d37ae3-fe24-49b8-855d-29df409c9229
58907	Bodies of Water	a436a8c3-0601-464c-bf5b-1fd89ec5cd11
58911	Trails and Ways	cdd316c8-a29a-4304-8617-ce69a735f652
58940	1990s	007dbf51-6ee0-4038-8e90-94a954e25ca3
58947	In Flagranti	6a4736b5-8960-4512-98ec-dbbb87447ede
58957	Young Wonder	1d9adb6e-ad2e-4d84-803d-32afb55da76c
58989	Milagres	02519c69-7c35-4b79-ad8b-28711b0c68c4
58990	Class Actress	82bb81ce-8eac-409a-8472-c2dcd1aa6433
59005	I Heart Sharks	4f4fc666-905d-44bf-9fa3-393d2c744d34
59007	Noosa	36e4bafb-0458-4ed7-816e-9d9ddf801e3b
59020	The Whitlams	07f3dca1-3929-4976-a8dd-ef134d62c0ab
59022	Lou Gramm	1355d559-f13f-4c78-a7a8-02b6d747d94e
59029	Big Deal	f7dba4f7-f935-48e1-9d0f-3d67172b935c
59030	Gauntlet Hair	89238792-4f7f-4479-923f-453fd1527d46
59033	Courtney Barnett	55111838-f001-494a-a1b5-9d818db85810
59044	Animal Kingdom	3b1eb079-9481-4e31-9ff0-8ba0a08e95d7
59045	Grafton Primary	d8640adc-c6c2-465c-9a43-0f11d37ab5fd
59068	GoodBooks	edc26f67-c3a8-40f8-832b-15560bca413f
59083	Zeds Dead & Omar Linx	f9fdca15-1bef-43a0-8213-758b6ee0aa91
59122	Tom Vek	83e72d2b-501e-4715-9bdf-8e6ffca42881
59124	Rebelution	bf225245-fce7-4d30-b648-887cb33529e4
59125	Passafire	d34516e1-b370-4b97-addd-6363ef0e9ecc
59127	Iration	8d6a2958-37a1-407f-842c-7793eedb836c
59140	Joywave	40ba9452-6a60-42a2-8704-572c7a598bf7
59149	10 Ft. Ganja Plant	d818f471-6f94-4758-8ef6-55c45f29c328
59159	Mikey Dread	85fcc6c7-4b54-40dd-bd0e-0df68309acea
59180	Andy Grammer	9e60ea29-9607-4f7d-aa96-2092ef41f0d3
59182	AC	c9455bd8-b38a-4f36-a414-1ea06a7c883d
59187	Cali & El Dandee	a099c890-79b2-4afe-a1d8-fad36c489063
59267	Church of Misery	a0ac9492-36ec-44c9-8583-5d7ff988f6c6
59305	Fyfe Dangerfield	11f453ab-b867-440b-9395-fcbbbddd6537
59307	Joe Pug	44927128-c890-4af4-87ab-a036803baf94
59335	Jakob Dylan	2f877714-727d-490b-94fb-a8d32ee4cea5
59345	Son Volt	ecbd1331-95b6-4a77-b739-b4bd8ef222a7
59349	Hem	909a8ffb-5578-46f4-be78-9ee0e5256277
59371	Iron Monkey	5a8955ca-e507-4fe7-beb3-c00c53e24959
59413	Justin Townes Earle	6e0d1400-a880-4b2c-8305-e9b985a4549c
59510	Mindy Smith	c3ac0d79-8adc-42db-aa70-9ab15e980f3d
59517	Tyler Hilton	4ce300da-25fb-407a-9b6d-f2754f069f8e
59524	Duncan Sheik	2d1829d9-ff1b-4000-b6c6-41d2cfbf3e52
59542	The Angelic Process	03bd2233-5878-46a4-9a4c-cbfe78dc301c
59555	Horseback	eff6bca0-f36b-440e-a4c0-8288cda9ccc5
59566	Control Machete	38c8254f-ceac-460d-9123-5af2d7a4fc7e
59618	Solitude Aeturnus	2cf7ba64-5f16-4382-be45-7f3ae2473e01
59622	Caveman	eaed5af0-e86c-4fc2-9347-a2ca44b2c882
59626	Tyrone Wells	d576231e-c0b6-4a42-a4f4-011f06b9095c
59636	John Tesh	c71ef2f7-da87-4f6c-a670-6b0221b04ff1
59639	Dale Cooper Quartet & The Dictaphones	6e76a626-3731-41d9-a759-1db24b797111
59703	Gianna Nannini	116ed804-4d04-43fd-809f-24e18b17233c
59718	David Cook	966e1095-b172-415c-bae5-53f8041fd050
59803	Бурановские бабушки	328056e7-a317-49ac-9655-5e06ed2eedc2
60024	happysad	a800acf3-ca6c-4617-92cd-138df973404f
60056	Evan and Jaron	baa5f18e-3a37-4720-bb44-bc157adb139d
60120	Animal Liberation Orchestra	ffc35dde-fc40-4009-bb41-a9aedfd2a27c
60172	One Self	e40b3f0d-d72f-46ec-a6c0-4a36f6a0579c
60185	Cinnamon Chasers	a58d8e9a-cc2a-4aa7-a572-da1dcd911fab
60208	Phonique	4b789d86-691f-4878-aea5-9f597c23c9bb
60303	Atjazz	db739044-9d17-4ebf-afcc-99613a47ab4e
60308	Slim Thug	e0f5273c-637e-4e10-8304-81f2f9a31523
60350	Barefoot Truth	2a9f0f14-0fd8-4589-a4f5-7356f0cc45ae
60361	Britt Nicole	9519eba5-d329-417e-b69a-9ebb2faffca4
60368	Gregg Allman	679a4fa1-f7f3-44ca-b440-ad6fb163b10d
60369	Molly Hatchet	b69d82f9-ade6-4f45-88e5-953353aad2b3
60373	Sniff 'n' the Tears	d8bf60ce-d2af-4125-bf19-2b19d6d0c807
60395	Gazelle Twin	cc4a230e-a89a-4033-9247-24778ce7b6b1
60461	Krazy Baldhead	e5892cbb-6673-42ce-b512-f244100ed024
60532	ODESZA	2e222fce-02ae-4221-b1c6-3c3242b423b6
60537	Daniel Avery	3e7aa4a4-5b7e-46a3-a7ff-c57044fa1b64
60558	Léo Ferré	15b1cbac-060a-4136-9e07-4622c52c0f60
60560	Moullinex	0b24fdf7-4077-4f02-9022-96fc4dba9a90
60571	Riva Starr	4a03a76f-de50-4079-874f-d012fe3cdd03
60581	Switch	ef29242b-69fb-4c0a-b834-62abeaf4a4cb
60614	Justin Martin	3b55eb41-78c8-4048-acc4-f5b25af84733
60683	Compay Segundo	8b8ab7a4-add8-4353-a586-e1086e521af8
60731	Elefant	bd837f10-ed18-47e9-9636-ca44edceebfd
60787	Housemeister	fbff36fb-9cc4-49f3-a704-b4e846df18f7
60796	Shadow Dancer	2f94cfb6-a425-48ca-8d8c-87a1f39d2952
60854	Kanka	de56bde1-f7b4-4808-b931-f5b22991c3b7
60857	Max Cooper	2d68f237-4e00-424a-a03e-d16993d1da15
61011	Art Department	0fc04d4a-e795-49b3-814b-02f751766667
61035	The Folk Implosion	31722656-e14d-4f3f-8ecb-27cba9ce3a15
61141	Francis Cabrel	9476ee3c-ede2-46e8-ae24-ce2db54b5df3
61147	Dillon	ddfdbf72-2eef-4e11-9e61-6259dce27ca4
61155	Steve Harley & Cockney Rebel	9a07b4ae-7c2f-4473-b019-c63c3d5db45c
61177	Wild Flag	4473e47b-81bb-47af-8cb0-1cad6f68d8bc
61192	Angry Samoans	9975369b-6fc1-455e-91d4-d3c8b1772e57
61214	Regina	fe9262cc-4237-4feb-bf5b-6a58c8746723
61258	Body Count	8b12db5d-54a9-4014-9fa8-d646ac291361
61265	Wall of Voodoo	1154b8aa-1cc1-4b01-afff-eca45ae590fa
61302	Juice Newton	80f71f44-b3cd-4386-9768-b3398180f708
61327	Thunderclap Newman	e5ef73d3-58ce-4a71-bbf7-72cf5cb2393a
61348	Sagittarius	a82f4e09-86bd-434a-81c0-0efa14742494
61372	Royal Hunt	aeca5dec-7c7a-493e-9d90-68f7013394de
61377	Frank Sinatra & Tommy Dorsey	197450cd-0124-4164-b723-3c22dd16494d
61406	Brett Anderson	e6694ef2-d670-461b-a77b-f51f81faaf8f
61659	Dick Haymes	9f040cf3-90c0-47ec-aa8b-3424bc37a80e
61661	The Rat Pack	82a28309-4f39-4b0b-9097-88b4ef14c98d
61692	The Cox Family	7b8c7275-4359-449e-ae21-e4fa657ccad3
61756	Oliver Shanti & Friends	e5955fc6-131f-4fb1-956b-96502833a91a
61793	Janis Ian	b72f115c-8afa-4dc5-bc6c-11225a53708a
61827	The Dead Milkmen	cdd2e0f0-703d-454d-b5c7-cc3bb6dd5552
61851	Hard Mix	c4fc743a-ecff-43c2-a1b0-fc502371270f
61854	Blood Diamonds	1c6402d1-2c10-4b07-a2d3-7e9c681fddd1
62134	J.J. Cale & Eric Clapton	4b0be624-6b87-47e8-bbf0-588a2c6c0439
62155	The Edwin Hawkins Singers	a3d57b03-9fb7-4eee-9acd-17713803c553
62339	Christ.	e586991d-65d4-432d-948e-9f1ff6cff42a
62408	Elephant	fb5f00f8-aee3-4c41-a7dc-26a68038d9ae
62521	Long Beach Dub All Stars	
62536	RX Bandits	71fc5761-1ad7-4756-85ed-291d55bc677e
62691	Figurine	32ae0b84-5550-44f4-a3b4-b895518c48b4
62714	The Knife in Collaboration with Mt. Sims and Planningtorock	bf710b71-48e5-4e15-9bd6-96debb2e4e98
62727	Maroon	b5c8d61c-855b-47f6-a013-66a590c6b39b
62868	Moneybrother	1c3e52cd-c0c5-4220-85d9-ebdb6a26d056
63000	Layo & Bushwacka!	b7ba42de-12d3-4767-b7c3-aff86e60830d
63162	Kate Voegele	5c0c9c6a-e85b-4544-a139-a8bb028ce69d
63212	Dean Evenson	2b47310c-8ec1-4577-8356-b9bf655ac82a
63271	Youth Group	13b6c63a-7db5-4b71-b8ad-922c4b30ee68
63276	Deva Premal	6b5fc710-83cc-45ca-94b8-05d7dacee2ba
63441	Antoine Clamaran	97e22c69-536b-4365-9934-13426a5da923
63550	Руки Вверх	01726f9b-6e54-48e5-af05-871678ce7d1c
63593	Sven Van Hees	8bfc8151-dc70-49e9-a062-d273dc6755df
64240	Jimpster	0f5a9adc-fcca-4d04-bf31-d7d1164133f9
64378	Mikhael Paskalev	dfaaf791-92da-47a6-9d85-e40354fab527
64474	5 Seconds of Summer	830e5c4e-6b7d-431d-86ab-00c751281dc5
64544	Pepper	c587bcec-7796-487a-8a26-0292dda36f85
64557	Grace Potter	b1103b87-3b91-4ec5-9d7b-15c2d1e486af
64564	MKTO	aa25521e-3848-4ff7-ab09-545cc95b8a36
64569	Megafaun	70760805-33c4-4ed0-8637-be2ecf1b02cc
64620	Player	a96afead-a3e8-4ae5-95fd-7890be0faabc
64722	A Silent Film	f0e5c9e5-b24f-4d84-8d2a-b166865d8678
64723	Swim Deep	85e67b0f-afd2-46c2-88b2-c3ba9b0883f2
64821	Griz	c62327d3-df81-46ce-bd94-5bd3040f8699
64863	Wakey!Wakey!	8d7ea2f6-2e74-4c1c-86de-8cccc3a54d24
64925	Hospitality	0ef5eb85-fddb-443b-8a14-8b5da90be3e9
65003	Adam Ant	e188a520-9cb7-4f73-a3d7-2f70c6538e92
65086	Teddy Wilson	2e89725a-ac85-414c-b3b2-70f0a82fae9a
65095	Charlie Haden	1f0cdc02-c8d5-4228-8227-37ec0c289b48
65244	Trampled By Turtles	c6a5a49b-9885-42e6-9fb5-ccaaec05f753
65262	Felix Cartal	7208d210-66d4-413a-90c3-167b2e6bd4fb
65321	Ballyhoo!	148350d7-1b04-4518-b216-4519eb0bcc08
65323	Eric Hutchinson	3347dae7-1a86-4630-844e-e631f969c252
65383	Belly	c118bc97-11a7-41dc-a55e-48c3bcf22ac2
65403	Big Time Rush	94785e0f-81be-4360-a9e1-a00df5dc8bc6
65440	Kyla La Grange	082e714f-be12-4890-ae83-6203bd9c7d2a
65460	Marlon Roudette	a1ac5cd2-d23f-4735-8cbb-fdb42eab2b70
65471	Incantation	d566f716-9090-4c1f-97c4-a331dbfc8725
65501	Marcus Foster	bbcc2c00-4535-42ed-a2ae-265e349d2756
65505	Colin Stetson	22b2f6dc-fcc2-490d-a462-f972a692ce12
65510	Jim James	b7c4125d-2867-4e29-ba44-b19a69309c68
65514	Maximum Balloon	1c88459c-52aa-45a3-a58c-849b3cf3f871
65524	Kevin Drew	cbccb21f-96e0-4f76-8e4a-ebae988bc1bd
65556	Strauss	8255db36-4902-4cf6-8612-0f2b4288bc9a
65562	Diana Vickers	c3b80c68-fb00-4cfa-a234-f7ad7bf42abc
65565	BURNS	df9c5e32-c086-4a91-9830-46bbe972908e
65602	Robbie Williams & Nicole Kidman	db4624cf-0e44-481e-a9dc-2142b833ec2f
65615	Judy Collins	06f9c474-0547-40fc-be3d-1ae6ce38abd7
